,lat,long,elevation,temp,rain
4192,-16.25,-138.75,-3015.0,26.367422103881836,3.480980634689331
4193,-16.25,-136.25,-4494.0,25.952402114868164,3.1310737133026123
4194,-16.25,-133.75,-4278.0,25.907949447631836,2.548825979232788
4195,-16.25,-131.25,-4135.0,25.53339385986328,2.0325891971588135
4196,-16.25,-128.75,-3994.0,25.258920669555664,1.4511475563049316
4197,-16.25,-126.25,-3719.0,25.28409767150879,1.0633752346038818
4198,-16.25,-123.75,-3704.0,24.82685661315918,0.8004835247993469
4199,-16.25,-121.25,-3548.0,24.76145362854004,0.5913618206977844
4200,-16.25,-118.75,-3728.0,24.147499084472656,0.44724008440971375
4201,-16.25,-116.25,-3464.0,24.072797775268555,0.34488973021507263
4202,-16.25,-113.75,-3146.0,24.12314796447754,0.25622740387916565
4203,-16.25,-111.25,-3381.0,23.307769775390625,0.19635777175426483
4204,-16.25,-108.75,-3764.0,23.30537986755371,0.1623317450284958
4205,-16.25,-106.25,-3963.0,22.468284606933594,0.15080223977565765
4206,-16.25,-103.75,-3790.0,22.12334632873535,0.15385933220386505
4207,-16.25,-101.25,-3720.0,22.123502731323242,0.14616121351718903
4208,-16.25,-98.75,-3601.0,21.082645416259766,0.1323409080505371
4209,-16.25,-96.25,-3771.0,21.212026596069336,0.12850140035152435
4210,-16.25,-93.75,-3909.0,20.36109161376953,0.1291181892156601
4211,-16.25,-91.25,-4423.0,19.905563354492188,0.12381735444068909
4212,-16.25,-88.75,-4401.0,20.294729232788086,0.11618752032518387
4213,-16.25,-86.25,-4497.0,19.11612892150879,0.11332840472459793
4214,-16.25,-83.75,-4700.0,19.72825813293457,0.12781532108783722
4215,-16.25,-81.25,-4603.0,19.95588493347168,0.09694353491067886
4216,-16.25,-78.75,-3824.0,19.063405990600586,0.039778634905815125
4217,-16.25,-76.25,-3551.0,20.746213912963867,0.05889737233519554
4218,-16.25,-73.75,-94.0,21.434059143066406,0.9366874098777771
4219,-16.25,-71.25,4683.0,17.409772872924805,2.2266595363616943
4220,-16.25,-68.75,3820.0,10.041881561279297,3.852081298828125
4221,-16.25,-66.25,913.0,8.802534103393555,7.645591735839844
4222,-16.25,-63.75,204.0,17.908891677856445,7.07347297668457
4223,-16.25,-61.25,419.0,24.889450073242188,5.404491424560547
4224,-16.25,-58.75,139.0,25.951026916503906,6.138248443603516
4225,-16.25,-56.25,131.0,26.33473014831543,6.67742395401001
4226,-16.25,-53.75,521.0,24.86060333251953,7.923112392425537
4227,-16.25,-51.25,527.0,23.44366455078125,7.518070697784424
4228,-16.25,-48.75,951.0,23.249353408813477,7.632829666137695
4229,-16.25,-46.25,849.0,22.454607009887695,6.484842777252197
4230,-16.25,-43.75,546.0,22.249231338500977,5.234349250793457
4231,-16.25,-41.25,637.0,22.41423988342285,4.322199821472168
4232,-16.25,-38.75,-24.0,23.911970138549805,3.9817962646484375
4233,-16.25,-36.25,-4199.0,25.835052490234375,2.186135768890381
4234,-16.25,-33.75,-4510.0,25.399316787719727,1.6509284973144531
4235,-16.25,-31.25,-4759.0,24.976316452026367,1.0248252153396606
4236,-16.25,-28.75,-5260.0,24.89089012145996,0.538316011428833
4237,-16.25,-26.25,-5576.0,24.227174758911133,0.3565239906311035
4238,-16.25,-23.75,-5141.0,24.091156005859375,0.2310263067483902
4239,-16.25,-21.25,-4992.0,23.70819854736328,0.1859009712934494
4240,-16.25,-18.75,-4267.0,23.27520751953125,0.16147013008594513
4241,-16.25,-16.25,-3630.0,23.00594139099121,0.14756612479686737
4242,-16.25,-13.75,-3364.0,22.623550415039062,0.12939821183681488
4243,-16.25,-11.25,-3907.0,22.322153091430664,0.11642714589834213
4244,-16.25,-8.75,-3833.0,21.78875732421875,0.10938960313796997
4245,-16.25,-6.25,-4500.0,21.5667667388916,0.1057039424777031
4246,-16.25,-3.75,-4843.0,21.23099708557129,0.10344795137643814
4247,-16.25,-1.25,-4856.0,20.81112289428711,0.10811581462621689
4248,-16.25,1.25,-5357.0,20.761362075805664,0.12499425560235977
4249,-16.25,3.75,-5502.0,20.601198196411133,0.13750098645687103
4250,-16.25,6.25,-5327.0,20.76729393005371,0.15554310381412506
4251,-16.25,8.75,-4697.0,19.907119750976562,0.07973005622625351
4252,-16.25,11.25,-2141.0,19.935638427734375,0.4303053319454193
4253,-16.25,13.75,1158.0,23.67500877380371,2.7038309574127197
4254,-16.25,16.25,1185.0,25.80350685119629,3.993779420852661
4255,-16.25,18.75,1199.0,25.04316520690918,4.2731099128723145
4256,-16.25,21.25,1094.0,25.154436111450195,4.303255558013916
4257,-16.25,23.75,1037.0,25.126380920410156,4.364741325378418
4258,-16.25,26.25,1078.0,24.45878791809082,4.241546154022217
4259,-16.25,28.75,426.0,23.567588806152344,4.245408535003662
4260,-16.25,31.25,381.0,22.420135498046875,4.276419162750244
4261,-16.25,33.75,166.0,22.788009643554688,4.457892894744873
4262,-16.25,36.25,552.0,24.964698791503906,6.047731876373291
4263,-16.25,38.75,210.0,26.33771514892578,5.8764472007751465
4264,-16.25,41.25,-2518.0,26.7567195892334,4.00441837310791
4265,-16.25,43.75,-45.0,27.378496170043945,5.632745742797852
4266,-16.25,46.25,85.0,25.091875076293945,8.78449821472168
4267,-16.25,48.75,1130.0,21.935224533081055,8.665887832641602
4268,-16.25,51.25,-4113.0,23.758346557617188,4.925372123718262
4269,-16.25,53.75,-4521.0,26.27379608154297,3.1188437938690186
4270,-16.25,56.25,-4584.0,25.78984832763672,3.1195316314697266
4271,-16.25,58.75,-2456.0,25.48332405090332,3.1828927993774414
4272,-16.25,61.25,-2659.0,25.49395751953125,2.979680299758911
4273,-16.25,63.75,-3801.0,25.27278709411621,2.9052979946136475
4274,-16.25,66.25,-3586.0,25.40727996826172,2.9676191806793213
4275,-16.25,68.75,-3457.0,25.31957244873047,3.0480146408081055
4276,-16.25,71.25,-4443.0,25.16640281677246,3.0232534408569336
4277,-16.25,73.75,-5165.0,24.988609313964844,3.0003671646118164
4278,-16.25,76.25,-4932.0,24.767831802368164,3.0882718563079834
4279,-16.25,78.75,-4781.0,24.895523071289062,3.2085182666778564
4280,-16.25,81.25,-5126.0,24.76861000061035,3.157154083251953
4281,-16.25,83.75,-5259.0,24.557424545288086,2.9008843898773193
4282,-16.25,86.25,-5068.0,24.68534278869629,2.4377171993255615
4283,-16.25,88.75,-3426.0,24.620161056518555,2.120065450668335
4284,-16.25,91.25,-5417.0,24.516042709350586,1.941020131111145
4285,-16.25,93.75,-5380.0,24.380956649780273,1.6026192903518677
4286,-16.25,96.25,-5181.0,24.243606567382812,1.3886090517044067
4287,-16.25,98.75,-5628.0,24.10900115966797,1.4072480201721191
4288,-16.25,101.25,-6331.0,23.897539138793945,1.4272514581680298
4289,-16.25,103.75,-5965.0,24.106637954711914,1.424594759941101
4290,-16.25,106.25,-5887.0,24.203086853027344,1.3447837829589844
4291,-16.25,108.75,-5457.0,24.434362411499023,1.374707579612732
4292,-16.25,111.25,-5279.0,25.17417335510254,1.5375374555587769
4293,-16.25,113.75,-2893.0,25.674230575561523,1.7363070249557495
4294,-16.25,116.25,-5806.0,26.303451538085938,2.1892688274383545
4295,-16.25,118.75,-2279.0,26.960975646972656,2.561133861541748
4296,-16.25,121.25,-73.0,27.78672981262207,3.2511794567108154
4297,-16.25,123.75,13.0,28.843034744262695,5.269674301147461
4298,-16.25,126.25,580.0,29.213943481445312,5.5675225257873535
4299,-16.25,128.75,87.0,29.312307357788086,4.711860179901123
4300,-16.25,131.25,87.0,29.800758361816406,4.518489360809326
4301,-16.25,133.75,234.0,30.447967529296875,4.2710137367248535
4302,-16.25,136.25,30.0,29.898468017578125,4.64573860168457
4303,-16.25,138.75,-18.0,29.104467391967773,5.24435567855835
4304,-16.25,141.25,-6.0,29.34760284423828,6.032703876495361
4305,-16.25,143.75,202.0,27.524648666381836,5.454371929168701
4306,-16.25,146.25,-1501.0,25.0071964263916,7.550790786743164
4307,-16.25,148.75,-974.0,25.465497970581055,3.9642717838287354
4308,-16.25,151.25,-1054.0,26.219419479370117,4.284984111785889
4309,-16.25,153.75,-3250.0,25.910951614379883,4.354039669036865
4310,-16.25,156.25,-3515.0,26.05324363708496,4.404810428619385
4311,-16.25,158.75,-3620.0,26.177772521972656,4.494245529174805
4312,-16.25,161.25,-4409.0,26.029356002807617,4.525928974151611
4313,-16.25,163.75,-4434.0,26.186948776245117,4.647407531738281
4314,-16.25,166.25,-4534.0,26.22454071044922,5.852636337280273
4315,-16.25,168.75,-2631.0,26.069564819335938,5.87144136428833
4316,-16.25,171.25,-3338.0,26.284032821655273,5.804376602172852
4317,-16.25,173.75,-2727.0,26.628936767578125,6.0076375007629395
4318,-16.25,176.25,-2501.0,26.863832473754883,5.915550231933594
4319,-16.25,178.75,-693.0,26.63250160217285,7.343055725097656
4320,-13.75,-178.75,-1955.0,26.94563865661621,7.324888706207275
4321,-13.75,-176.25,-3257.0,27.372655868530273,7.598621368408203
4322,-13.75,-173.75,-4801.0,27.305532455444336,7.59324312210083
4323,-13.75,-171.25,-4422.0,27.127304077148438,7.4320807456970215
4324,-13.75,-168.75,-5158.0,27.330812454223633,7.350656986236572
4325,-13.75,-166.25,-5478.0,27.074697494506836,7.363287448883057
4326,-13.75,-163.75,-5284.0,27.214662551879883,7.221837520599365
4327,-13.75,-161.25,-4109.0,27.121545791625977,6.830461025238037
4328,-13.75,-158.75,-5145.0,27.073049545288086,6.455379486083984
4329,-13.75,-156.25,-5131.0,27.19816017150879,6.049489974975586
4330,-13.75,-153.75,-4986.0,26.91069793701172,5.560111999511719
4331,-13.75,-151.25,-4683.0,27.057355880737305,5.08950138092041
4332,-13.75,-148.75,-4060.0,26.941118240356445,4.461392879486084
4333,-13.75,-146.25,-4581.0,26.92633628845215,3.9426581859588623
4334,-13.75,-143.75,-3867.0,26.95585060119629,3.405743360519409
4335,-13.75,-141.25,-4098.0,26.58429527282715,2.9791910648345947
4336,-13.75,-138.75,-3676.0,26.4870548248291,2.7215077877044678
4337,-13.75,-136.25,-4287.0,26.23119354248047,2.3200197219848633
4338,-13.75,-133.75,-4372.0,26.228744506835938,1.802646279335022
4339,-13.75,-131.25,-3857.0,25.9625186920166,1.3390040397644043
4340,-13.75,-128.75,-4114.0,25.66811180114746,0.9498929381370544
4341,-13.75,-126.25,-3583.0,25.511070251464844,0.672520637512207
4342,-13.75,-123.75,-3386.0,24.938507080078125,0.472432017326355
4343,-13.75,-121.25,-3607.0,25.0343074798584,0.3592322766780853
4344,-13.75,-118.75,-3638.0,24.58323860168457,0.2820953130722046
4345,-13.75,-116.25,-3363.0,24.102386474609375,0.22964723408222198
4346,-13.75,-113.75,-2421.0,24.017675399780273,0.17209137976169586
4347,-13.75,-111.25,-3067.0,23.310232162475586,0.1385120153427124
4348,-13.75,-108.75,-3443.0,23.23100471496582,0.11448920518159866
4349,-13.75,-106.25,-3718.0,22.892623901367188,0.12016548961400986
4350,-13.75,-103.75,-4215.0,22.3508243560791,0.12714596092700958
4351,-13.75,-101.25,-3938.0,22.067344665527344,0.11621427536010742
4352,-13.75,-98.75,-3543.0,21.574922561645508,0.11430623382329941
4353,-13.75,-96.25,-3478.0,21.233503341674805,0.11258172988891602
4354,-13.75,-93.75,-3907.0,20.80417823791504,0.11923239380121231
4355,-13.75,-91.25,-3866.0,20.605512619018555,0.12543223798274994
4356,-13.75,-88.75,-4129.0,20.11128807067871,0.13326676189899445
4357,-13.75,-86.25,-4423.0,20.134521484375,0.14558465778827667
4358,-13.75,-83.75,-4900.0,20.339014053344727,0.14635324478149414
4359,-13.75,-81.25,-4886.0,19.87552833557129,0.07950851321220398
4360,-13.75,-78.75,-4424.0,21.213472366333008,0.05171893909573555
4361,-13.75,-76.25,11.0,21.041427612304688,1.2857563495635986
4362,-13.75,-73.75,2948.0,14.919815063476562,4.306656360626221
4363,-13.75,-71.25,4642.0,7.475810527801514,8.206027030944824
4364,-13.75,-68.75,569.0,8.20421028137207,7.299749374389648
4365,-13.75,-66.25,157.0,18.466136932373047,7.214593887329102
4366,-13.75,-63.75,150.0,26.210107803344727,7.451962947845459
4367,-13.75,-61.25,267.0,25.78599739074707,7.753077983856201
4368,-13.75,-58.75,565.0,24.526823043823242,8.460221290588379
4369,-13.75,-56.25,393.0,24.831993103027344,8.544288635253906
4370,-13.75,-53.75,415.0,24.300567626953125,8.443495750427246
4371,-13.75,-51.25,230.0,23.986623764038086,7.730926513671875
4372,-13.75,-48.75,676.0,23.536949157714844,7.558088779449463
4373,-13.75,-46.25,931.0,22.79071617126465,6.246421813964844
4374,-13.75,-43.75,459.0,23.04705047607422,4.579726696014404
4375,-13.75,-41.25,857.0,22.962369918823242,3.2545392513275146
4376,-13.75,-38.75,-163.0,23.78316307067871,3.4202282428741455
4377,-13.75,-36.25,-4356.0,25.762666702270508,1.4521818161010742
4378,-13.75,-33.75,-4661.0,25.71692657470703,1.0396151542663574
4379,-13.75,-31.25,-4803.0,25.169097900390625,0.5932312607765198
4380,-13.75,-28.75,-5501.0,25.1138973236084,0.3399239480495453
4381,-13.75,-26.25,-4987.0,24.50266456604004,0.2273855358362198
4382,-13.75,-23.75,-5166.0,24.246728897094727,0.18783657252788544
4383,-13.75,-21.25,-5198.0,23.83345603942871,0.15231141448020935
4384,-13.75,-18.75,-4532.0,23.334718704223633,0.12841744720935822
4385,-13.75,-16.25,-4062.0,23.19257164001465,0.1177772656083107
4386,-13.75,-13.75,-3329.0,22.645334243774414,0.10292813926935196
4387,-13.75,-11.25,-3462.0,22.27702522277832,0.097568579018116
4388,-13.75,-8.75,-3598.0,22.173171997070312,0.09638398140668869
4389,-13.75,-6.25,-3905.0,21.80982780456543,0.09584935754537582
4390,-13.75,-3.75,-4100.0,21.604799270629883,0.09559712558984756
4391,-13.75,-1.25,-5966.0,21.508386611938477,0.10564285516738892
4392,-13.75,1.25,-5583.0,21.18808937072754,0.12253201752901077
4393,-13.75,3.75,-5602.0,21.179819107055664,0.133333221077919
4394,-13.75,6.25,-5324.0,21.17783546447754,0.14942015707492828
4395,-13.75,8.75,-4529.0,20.5734920501709,0.12908683717250824
4396,-13.75,11.25,-3315.0,21.886728286743164,0.6187530159950256
4397,-13.75,13.75,773.0,24.0513973236084,3.799481153488159
4398,-13.75,16.25,1631.0,22.910226821899414,5.443729400634766
4399,-13.75,18.75,1410.0,22.00029945373535,5.628946781158447
4400,-13.75,21.25,1166.0,23.19584846496582,5.4748454093933105
4401,-13.75,23.75,1099.0,23.18393898010254,5.478004455566406
4402,-13.75,26.25,1191.0,22.901765823364258,5.553306579589844
4403,-13.75,28.75,1230.0,23.175247192382812,5.608303546905518
4404,-13.75,31.25,604.0,23.386016845703125,5.3570075035095215
4405,-13.75,33.75,1237.0,23.407638549804688,5.56585168838501
4406,-13.75,36.25,622.0,23.58045196533203,5.9503173828125
4407,-13.75,38.75,439.0,24.682449340820312,5.989221572875977
4408,-13.75,41.25,-1581.0,25.787147521972656,5.052556991577148
4409,-13.75,43.75,-3524.0,26.995330810546875,3.5600452423095703
4410,-13.75,46.25,-3348.0,26.93367576599121,6.6791253089904785
4411,-13.75,48.75,547.0,24.460052490234375,6.4132399559021
4412,-13.75,51.25,-3922.0,24.089202880859375,5.485706806182861
4413,-13.75,53.75,-4484.0,26.005416870117188,3.6474850177764893
4414,-13.75,56.25,-4475.0,26.1848087310791,3.791522741317749
4415,-13.75,58.75,-4032.0,25.71268653869629,3.875196695327759
4416,-13.75,61.25,-1600.0,25.90900230407715,3.7245657444000244
4417,-13.75,63.75,-3577.0,25.813955307006836,3.7404420375823975
4418,-13.75,66.25,-3562.0,25.761533737182617,3.858865976333618
4419,-13.75,68.75,-3687.0,25.80378532409668,3.9196815490722656
4420,-13.75,71.25,-4463.0,25.676198959350586,3.9415619373321533
4421,-13.75,73.75,-5087.0,25.88051414489746,4.347227573394775
4422,-13.75,76.25,-5334.0,25.969820022583008,4.6227240562438965
4423,-13.75,78.75,-4853.0,25.87375831604004,4.88871955871582
4424,-13.75,81.25,-4870.0,25.96244239807129,4.9419355392456055
4425,-13.75,83.75,-4475.0,25.890836715698242,4.727560997009277
4426,-13.75,86.25,-4440.0,25.780250549316406,4.122408390045166
4427,-13.75,88.75,-2601.0,25.589719772338867,3.65442156791687
4428,-13.75,91.25,-5517.0,25.46378517150879,3.6024487018585205
4429,-13.75,93.75,-5117.0,25.436429977416992,3.177797317504883
4430,-13.75,96.25,-4295.0,25.267059326171875,2.860069990158081
4431,-13.75,98.75,-5646.0,25.151901245117188,2.7298526763916016
4432,-13.75,101.25,-4865.0,25.0403995513916,2.519468069076538
4433,-13.75,103.75,-5632.0,25.217445373535156,2.382085084915161
4434,-13.75,106.25,-5808.0,25.40777587890625,2.2256932258605957
4435,-13.75,108.75,-2127.0,25.589553833007812,2.1595380306243896
4436,-13.75,111.25,-5157.0,26.113121032714844,2.1970505714416504
4437,-13.75,113.75,-5182.0,26.517663955688477,2.427138328552246
4438,-13.75,116.25,-5752.0,27.052526473999023,2.9152488708496094
4439,-13.75,118.75,-5385.0,27.447134017944336,3.3667185306549072
4440,-13.75,121.25,-2103.0,27.630014419555664,3.3977348804473877
4441,-13.75,123.75,-195.0,27.845449447631836,4.365295886993408
4442,-13.75,126.25,-51.0,27.92723274230957,5.694674968719482
4443,-13.75,128.75,-49.0,28.295957565307617,6.738958835601807
4444,-13.75,131.25,71.0,28.296499252319336,7.325916290283203
4445,-13.75,133.75,263.0,28.058225631713867,6.107515335083008
4446,-13.75,136.25,19.0,28.249784469604492,5.50275182723999
4447,-13.75,138.75,-61.0,28.668256759643555,4.6911492347717285
4448,-13.75,141.25,-26.0,28.80043601989746,7.6259074211120605
4449,-13.75,143.75,-9.0,27.34004783630371,6.345550537109375
4450,-13.75,146.25,-2816.0,25.9458065032959,5.252110004425049
4451,-13.75,148.75,-4408.0,26.423789978027344,4.937075138092041
4452,-13.75,151.25,-4595.0,26.93950653076172,5.344315052032471
4453,-13.75,153.75,-4594.0,26.841772079467773,5.4474873542785645
4454,-13.75,156.25,-2053.0,26.825559616088867,5.752626895904541
4455,-13.75,158.75,-2825.0,26.820083618164062,5.794470310211182
4456,-13.75,161.25,-3109.0,26.85173225402832,5.818840503692627
4457,-13.75,163.75,-2241.0,27.08540153503418,5.842503070831299
4458,-13.75,166.25,-6261.0,26.94598960876465,7.026886463165283
4459,-13.75,168.75,-3855.0,26.765792846679688,6.57406759262085
4460,-13.75,171.25,-3000.0,27.158552169799805,7.07014274597168
4461,-13.75,173.75,-2963.0,27.276376724243164,7.245049953460693
4462,-13.75,176.25,-2904.0,27.441190719604492,7.2958245277404785
4463,-13.75,178.75,-2013.0,27.34784698486328,7.418740749359131
4464,-11.25,-178.75,-2687.0,27.675565719604492,8.694014549255371
4465,-11.25,-176.25,-3378.0,27.77195167541504,8.629984855651855
4466,-11.25,-173.75,-4613.0,27.615598678588867,8.600586891174316
4467,-11.25,-171.25,-4735.0,27.321565628051758,8.507556915283203
4468,-11.25,-168.75,-5365.0,27.538848876953125,8.263293266296387
4469,-11.25,-166.25,-5341.0,27.414831161499023,8.008895874023438
4470,-11.25,-163.75,-3948.0,27.585981369018555,7.66552734375
4471,-11.25,-161.25,-3311.0,27.510343551635742,7.082775115966797
4472,-11.25,-158.75,-5084.0,27.208465576171875,6.438208103179932
4473,-11.25,-156.25,-5392.0,27.35878562927246,5.834239482879639
4474,-11.25,-153.75,-5217.0,27.21854591369629,5.26860237121582
4475,-11.25,-151.25,-4783.0,27.248571395874023,4.583492755889893
4476,-11.25,-148.75,-4994.0,27.127342224121094,4.139705657958984
4477,-11.25,-146.25,-4856.0,27.042882919311523,3.582034111022949
4478,-11.25,-143.75,-4831.0,27.042455673217773,2.9485833644866943
4479,-11.25,-141.25,-4514.0,26.80756187438965,2.3925535678863525
4480,-11.25,-138.75,-4076.0,26.890228271484375,1.946630835533142
4481,-11.25,-136.25,-3939.0,26.48838996887207,1.631987452507019
4482,-11.25,-133.75,-4236.0,26.081785202026367,1.2687489986419678
4483,-11.25,-131.25,-4001.0,25.85692596435547,0.9382074475288391
4484,-11.25,-128.75,-4123.0,25.57036781311035,0.6951842308044434
4485,-11.25,-126.25,-3851.0,25.4755916595459,0.5006415843963623
4486,-11.25,-123.75,-3686.0,25.0418758392334,0.41248130798339844
4487,-11.25,-121.25,-3598.0,24.873605728149414,0.3433525264263153
4488,-11.25,-118.75,-4005.0,24.767059326171875,0.2826179265975952
4489,-11.25,-116.25,-3769.0,24.392881393432617,0.23041677474975586
4490,-11.25,-113.75,-3472.0,24.119165420532227,0.1775156408548355
4491,-11.25,-111.25,-3067.0,23.8662109375,0.16410252451896667
4492,-11.25,-108.75,-3375.0,23.41741943359375,0.15327338874340057
4493,-11.25,-106.25,-3664.0,23.10723304748535,0.155364528298378
4494,-11.25,-103.75,-4262.0,22.780431747436523,0.16484437882900238
4495,-11.25,-101.25,-4575.0,22.080453872680664,0.16425026953220367
4496,-11.25,-98.75,-4004.0,22.07021141052246,0.16342665255069733
4497,-11.25,-96.25,-3632.0,21.462982177734375,0.1892750859260559
4498,-11.25,-93.75,-3753.0,21.22953987121582,0.20700830221176147
4499,-11.25,-91.25,-4181.0,21.520156860351562,0.2466229945421219
4500,-11.25,-88.75,-4152.0,20.64061737060547,0.2825680375099182
4501,-11.25,-86.25,-4326.0,21.645383834838867,0.285936176776886
4502,-11.25,-83.75,-4639.0,21.477378845214844,0.2326568216085434
4503,-11.25,-81.25,-4303.0,21.134180068969727,0.06797314435243607
4504,-11.25,-78.75,-2126.0,22.484092712402344,0.6805458664894104
4505,-11.25,-76.25,4189.0,17.595319747924805,4.039247989654541
4506,-11.25,-73.75,753.0,12.121013641357422,7.755817890167236
4507,-11.25,-71.25,430.0,13.705279350280762,8.21563720703125
4508,-11.25,-68.75,245.0,19.5767765045166,7.944393157958984
4509,-11.25,-66.25,148.0,25.704309463500977,7.841996669769287
4510,-11.25,-63.75,272.0,26.155319213867188,8.043158531188965
4511,-11.25,-61.25,192.0,23.85557746887207,8.73939323425293
4512,-11.25,-58.75,383.0,23.86479377746582,8.990224838256836
4513,-11.25,-56.25,400.0,23.75374412536621,9.058976173400879
4514,-11.25,-53.75,296.0,23.68518829345703,9.033998489379883
4515,-11.25,-51.25,200.0,24.88260841369629,8.515239715576172
4516,-11.25,-48.75,270.0,25.013517379760742,7.920095443725586
4517,-11.25,-46.25,743.0,23.833032608032227,6.502579212188721
4518,-11.25,-43.75,425.0,23.326013565063477,4.214722633361816
4519,-11.25,-41.25,934.0,23.041322708129883,2.6792566776275635
4520,-11.25,-38.75,455.0,23.700231552124023,1.9771367311477661
4521,-11.25,-36.25,-3004.0,25.5252685546875,1.8068046569824219
4522,-11.25,-33.75,-4629.0,26.054224014282227,0.8213884234428406
4523,-11.25,-31.25,-5255.0,25.65415382385254,0.5248761177062988
4524,-11.25,-28.75,-5504.0,25.284292221069336,0.33811911940574646
4525,-11.25,-26.25,-5694.0,24.858476638793945,0.24427743256092072
4526,-11.25,-23.75,-5404.0,24.59210205078125,0.20633549988269806
4527,-11.25,-21.25,-5057.0,24.211484909057617,0.1628590226173401
4528,-11.25,-18.75,-4306.0,23.838823318481445,0.1331937462091446
4529,-11.25,-16.25,-3755.0,23.52741241455078,0.12115489691495895
4530,-11.25,-13.75,-3195.0,23.16796875,0.10999869555234909
4531,-11.25,-11.25,-3454.0,22.939626693725586,0.10567476600408554
4532,-11.25,-8.75,-4322.0,22.70572853088379,0.10212835669517517
4533,-11.25,-6.25,-4834.0,22.35117530822754,0.10717255622148514
4534,-11.25,-3.75,-5073.0,22.148000717163086,0.11977598816156387
4535,-11.25,-1.25,-4434.0,22.1677303314209,0.13018764555454254
4536,-11.25,1.25,-5570.0,21.993812561035156,0.14256738126277924
4537,-11.25,3.75,-5605.0,21.95453643798828,0.13479241728782654
4538,-11.25,6.25,-5322.0,22.354768753051758,0.15001709759235382
4539,-11.25,8.75,-4746.0,22.449460983276367,0.1916547268629074
4540,-11.25,11.25,-3844.0,23.286758422851562,0.5110949277877808
4541,-11.25,13.75,-24.0,23.824567794799805,3.2968883514404297
4542,-11.25,16.25,1728.0,21.16777992248535,5.619542598724365
4543,-11.25,18.75,1289.0,19.601457595825195,6.257180690765381
4544,-11.25,21.25,1113.0,21.272018432617188,6.10700798034668
4545,-11.25,23.75,1183.0,21.950021743774414,6.394033908843994
4546,-11.25,26.25,1582.0,21.572723388671875,6.163272380828857
4547,-11.25,28.75,1195.0,21.310956954956055,6.094895839691162
4548,-11.25,31.25,1349.0,21.832374572753906,5.853854656219482
4549,-11.25,33.75,1423.0,22.63078498840332,5.256066799163818
4550,-11.25,36.25,668.0,22.61179542541504,5.438474178314209
4551,-11.25,38.75,128.0,23.941396713256836,5.271634578704834
4552,-11.25,41.25,-2497.0,25.740556716918945,4.535284519195557
4553,-11.25,43.75,-3093.0,26.529701232910156,4.279078006744385
4554,-11.25,46.25,-3547.0,27.032384872436523,3.2499921321868896
4555,-11.25,48.75,-3363.0,26.183805465698242,4.618103981018066
4556,-11.25,51.25,-4563.0,25.414878845214844,3.9067564010620117
4557,-11.25,53.75,-4746.0,26.102087020874023,4.217243194580078
4558,-11.25,56.25,-4253.0,26.43726348876953,4.5052103996276855
4559,-11.25,58.75,-3576.0,26.229888916015625,4.656621932983398
4560,-11.25,61.25,-107.0,26.279996871948242,4.992107391357422
4561,-11.25,63.75,-3389.0,26.2208194732666,4.930325031280518
4562,-11.25,66.25,-3290.0,26.115564346313477,4.918656826019287
4563,-11.25,68.75,-3524.0,26.276926040649414,4.936825275421143
4564,-11.25,71.25,-3187.0,26.258277893066406,5.281089782714844
4565,-11.25,73.75,-5044.0,26.296140670776367,5.685054779052734
4566,-11.25,76.25,-5335.0,26.291006088256836,6.02446985244751
4567,-11.25,78.75,-5200.0,26.05742835998535,6.269445419311523
4568,-11.25,81.25,-5042.0,26.181846618652344,6.34626579284668
4569,-11.25,83.75,-4727.0,26.214401245117188,5.985826015472412
4570,-11.25,86.25,-5164.0,26.137258529663086,5.538942813873291
4571,-11.25,88.75,-1523.0,26.139726638793945,5.386421203613281
4572,-11.25,91.25,-5063.0,26.080764770507812,5.341821670532227
4573,-11.25,93.75,-5283.0,26.006345748901367,5.100632190704346
4574,-11.25,96.25,-4416.0,25.89314842224121,4.861441135406494
4575,-11.25,98.75,-4941.0,26.098800659179688,4.567923545837402
4576,-11.25,101.25,-4824.0,26.116636276245117,4.1229329109191895
4577,-11.25,103.75,-5540.0,25.99074363708496,3.7182505130767822
4578,-11.25,106.25,-5847.0,26.30916404724121,3.39461612701416
4579,-11.25,108.75,-5327.0,26.739763259887695,3.2295684814453125
4580,-11.25,111.25,-4677.0,27.052236557006836,3.2340757846832275
4581,-11.25,113.75,-4923.0,27.29300880432129,3.3045690059661865
4582,-11.25,116.25,-6546.0,27.710670471191406,3.539034843444824
4583,-11.25,118.75,-5922.0,27.929162979125977,4.69260311126709
4584,-11.25,121.25,-1920.0,28.197614669799805,3.9622561931610107
4585,-11.25,123.75,-1103.0,28.277610778808594,5.806626796722412
4586,-11.25,126.25,-99.0,27.873022079467773,3.298659563064575
4587,-11.25,128.75,-48.0,28.24469566345215,4.234781742095947
4588,-11.25,131.25,6.0,28.112564086914062,7.9677605628967285
4589,-11.25,133.75,-44.0,27.427030563354492,6.591636657714844
4590,-11.25,136.25,-55.0,27.85578727722168,6.177024841308594
4591,-11.25,138.75,-55.0,28.037734985351562,5.22766637802124
4592,-11.25,141.25,-35.0,27.532472610473633,7.425380229949951
4593,-11.25,143.75,-24.0,27.20244789123535,6.19751501083374
4594,-11.25,146.25,-1605.0,27.127479553222656,4.253456115722656
4595,-11.25,148.75,-2323.0,26.928720474243164,5.147441387176514
